time,lat,lon,region,season,split,sst_normalized,pc1,pc2
2023-12-18,6.25,95.5,bay_of_bengal,winter_monsoon_DJF,val,0.3477274654804523,0.17024052,-1.8361804
2022-09-03,8.0,71.5,arabian_sea,post_monsoon_SON,train,-0.3177028817586711,-0.7976654,0.96240044
2022-09-14,12.0,81.25,bay_of_bengal,post_monsoon_SON,train,0.5613580265178222,2.5671148,-2.5231144
2024-03-12,23.5,62.0,arabian_sea,pre_monsoon_MAM,test,-1.996435323678561,-9.780672,0.26221186
2024-08-09,11.75,55.25,arabian_sea,summer_monsoon_JJA,test,-0.7464074870545615,-3.7490363,-5.4224854
2024-07-26,5.5,61.25,arabian_sea,summer_monsoon_JJA,test,0.31308469412165774,1.9873909,0.10267472
2021-04-21,21.25,61.75,arabian_sea,pre_monsoon_MAM,train,0.38092702893436964,-0.1856716,2.914832
2024-05-22,12.25,49.75,arabian_sea,pre_monsoon_MAM,test,1.8835586476179855,0.059211046,-0.034762144
2023-02-17,6.5,92.0,bay_of_bengal,winter_monsoon_DJF,val,0.27699843954171255,1.7035629,0.20760787
2024-04-11,13.0,49.75,arabian_sea,pre_monsoon_MAM,test,0.2683378155310822,-1.8018398,-4.4572935
2021-10-12,17.75,67.75,arabian_sea,post_monsoon_SON,train,0.07780216008330203,-0.014465511,3.1058497
2023-04-10,9.5,89.75,bay_of_bengal,pre_monsoon_MAM,val,0.9727416591087255,3.5946465,0.8607701
2021-04-04,6.5,85.5,bay_of_bengal,pre_monsoon_MAM,train,0.4271173907460957,3.0429735,0.92488796
2024-04-13,9.75,60.0,arabian_sea,pre_monsoon_MAM,test,0.9987235311406163,3.829359,-4.266281
2023-11-30,13.5,85.0,bay_of_bengal,post_monsoon_SON,val,0.36649219672286354,0.9825554,0.8243484
2023-12-17,15.75,55.25,arabian_sea,winter_monsoon_DJF,val,-1.3627610566722044,-3.6168847,-0.74132776
2021-01-10,11.75,61.75,arabian_sea,winter_monsoon_DJF,train,-1.7669267225248078,-6.26714,0.613251
2024-07-05,6.5,83.25,bay_of_bengal,summer_monsoon_JJA,test,0.795196802018754,2.0677094,-2.0882711
2024-01-22,17.75,91.5,bay_of_bengal,winter_monsoon_DJF,test,-1.8650816543491358,-6.780619,2.1276429
2023-06-14,17.75,63.5,arabian_sea,summer_monsoon_JJA,val,0.9583068268972194,1.1258892,-1.7173071
2023-04-21,15.0,93.0,bay_of_bengal,pre_monsoon_MAM,val,0.9583071022134927,1.6314281,1.858697
2022-11-30,24.5,58.5,arabian_sea,post_monsoon_SON,train,-0.3104857409691914,-3.7394352,1.1656394
2023-05-15,11.25,45.5,arabian_sea,pre_monsoon_MAM,val,1.3206131312340952,2.1079178,0.88002944
2022-10-08,18.5,59.0,arabian_sea,post_monsoon_SON,train,-0.25563447983056165,-2.6035056,-0.084248066
2022-10-04,14.25,66.0,arabian_sea,post_monsoon_SON,train,-0.10840304570102637,0.12420088,2.2939782
2024-05-05,14.75,92.25,bay_of_bengal,pre_monsoon_MAM,test,1.700240132959685,2.1352997,0.5667057
2021-01-07,13.25,54.5,arabian_sea,winter_monsoon_DJF,train,-1.9184891569503415,-6.8368134,0.292863
2024-03-04,16.0,65.5,arabian_sea,pre_monsoon_MAM,test,-0.622270958514616,-2.6399512,3.5408888
2021-03-17,11.75,84.75,bay_of_bengal,pre_monsoon_MAM,train,-0.12283732727998577,0.029550344,1.3226919
2023-10-21,9.25,54.75,arabian_sea,post_monsoon_SON,val,0.04315938872450744,-5.9295526,-6.0567703
2023-04-26,20.75,62.25,arabian_sea,pre_monsoon_MAM,val,0.6147658044353014,0.36989462,1.666845
2023-03-13,12.0,90.25,bay_of_bengal,pre_monsoon_MAM,val,-0.000144006644917449,0.28332967,2.391923
2024-09-29,18.5,67.5,arabian_sea,post_monsoon_SON,test,0.27699843954171255,0.7542758,3.6399643
2022-10-01,20.75,62.0,arabian_sea,post_monsoon_SON,train,0.20482593038182217,-0.39211768,2.0396276
2021-12-05,7.25,66.0,arabian_sea,winter_monsoon_DJF,train,0.26978129875223283,-0.055650532,-1.3324523
2024-03-22,10.25,67.25,arabian_sea,pre_monsoon_MAM,test,0.5801230330765068,3.3380175,-0.06612396
2023-10-25,13.0,57.5,arabian_sea,post_monsoon_SON,val,0.02295144957721895,0.14646274,-3.7360418
2022-09-14,19.25,68.5,arabian_sea,post_monsoon_SON,train,0.05759422093601353,-0.3884174,2.8931923
2023-08-30,7.25,78.0,bay_of_bengal,summer_monsoon_JJA,val,-0.3090422577480408,0.91233265,-1.2263737
2022-02-18,12.0,59.0,arabian_sea,winter_monsoon_DJF,train,-1.4551420556119299,-5.363508,2.02559
2022-08-30,14.5,86.0,bay_of_bengal,summer_monsoon_JJA,train,0.6768342063634109,3.8356414,-1.1692898
2024-08-16,16.0,92.25,bay_of_bengal,summer_monsoon_JJA,test,0.7389026082915203,0.45922232,1.999126
2022-05-20,9.25,87.75,bay_of_bengal,pre_monsoon_MAM,train,0.6263133948882329,1.6522794,-0.12998474
2021-09-13,14.0,70.5,arabian_sea,post_monsoon_SON,train,-0.28306011039987655,-1.0567257,2.6885743
2022-07-23,11.0,64.0,arabian_sea,summer_monsoon_JJA,train,-0.7637292857083688,-1.4115417,1.1924527
2021-09-24,10.75,60.75,arabian_sea,post_monsoon_SON,train,-0.6150535424088629,-2.439671,1.2772306
2023-10-04,9.75,82.5,bay_of_bengal,post_monsoon_SON,val,0.4112393506297124,0.9905522,-5.892336
2024-06-13,13.0,61.0,arabian_sea,summer_monsoon_JJA,test,0.9640807597818217,2.744701,0.91686815
2021-06-03,16.5,89.0,bay_of_bengal,summer_monsoon_JJA,train,1.1170864021122329,1.2101241,0.18200624
2021-04-24,8.0,78.5,bay_of_bengal,pre_monsoon_MAM,train,0.7085900112799042,2.718092,0.9133694
2022-10-17,10.25,87.75,bay_of_bengal,post_monsoon_SON,train,0.6176527708776026,1.6603816,1.6709228
2024-11-18,12.0,74.0,arabian_sea,post_monsoon_SON,test,1.1892589112721232,5.041323,-1.1094992
2021-07-26,7.25,62.5,arabian_sea,summer_monsoon_JJA,train,0.16585270935957575,1.9303089,1.2723767
2024-01-02,9.5,91.0,bay_of_bengal,winter_monsoon_DJF,test,-0.264295103841192,-1.3306756,0.71215284
2023-04-18,8.5,65.0,arabian_sea,pre_monsoon_MAM,val,1.1286342678814376,5.047295,-0.6204202
2024-09-17,14.75,65.0,arabian_sea,post_monsoon_SON,test,-0.6395922065358766,-1.2328501,1.8018476
2024-10-22,7.5,63.0,arabian_sea,post_monsoon_SON,test,0.1340969044430824,0.87276495,2.0374482
2024-09-10,15.5,91.25,bay_of_bengal,post_monsoon_SON,test,0.4213434578614933,-0.3322283,0.757807
2023-08-18,24.75,64.0,arabian_sea,summer_monsoon_JJA,val,-0.5919586368192732,-4.773275,2.0072665
2021-08-14,8.25,61.25,arabian_sea,summer_monsoon_JJA,train,-0.29172100972678017,-1.1836591,1.1436442
2024-09-24,11.0,61.75,arabian_sea,post_monsoon_SON,test,-0.35090216989631506,-0.9901507,2.348694
2021-03-04,12.0,71.0,arabian_sea,pre_monsoon_MAM,train,0.6061051804246711,4.5216436,-2.8384442
2023-02-07,13.25,91.5,bay_of_bengal,winter_monsoon_DJF,val,-0.3898753909185615,-0.800026,1.3322874
2024-03-26,13.75,50.75,arabian_sea,pre_monsoon_MAM,test,0.11677538110554843,3.0616636,-6.1079025
2022-09-01,6.75,78.0,bay_of_bengal,post_monsoon_SON,train,-0.7334164133804795,-2.3410697,1.6513546
2023-02-28,8.0,76.5,arabian_sea,winter_monsoon_DJF,val,0.17451360868647942,2.7473564,-2.371936
2024-10-12,15.5,66.25,arabian_sea,post_monsoon_SON,test,0.48918524204165853,2.244748,2.1088228
2024-07-04,11.25,63.75,arabian_sea,summer_monsoon_JJA,test,0.4632036453260409,1.6473023,2.2177043
2022-10-07,19.25,68.75,arabian_sea,post_monsoon_SON,train,0.54836695284374,0.8104017,3.0351582
2023-11-01,6.5,67.0,arabian_sea,post_monsoon_SON,val,0.8558217207257128,3.6657472,0.4905548
2021-05-05,11.5,54.0,arabian_sea,pre_monsoon_MAM,train,1.2888570510013284,0.9536083,1.1093096
2022-06-07,15.5,87.0,bay_of_bengal,summer_monsoon_JJA,train,0.6999291119530006,-1.1339194,-2.7864285
2022-09-25,10.25,86.0,bay_of_bengal,post_monsoon_SON,train,0.5296022216013289,1.4883115,0.29141557
2022-11-07,8.0,69.25,arabian_sea,post_monsoon_SON,train,0.6104356300881228,0.018963754,0.9481113
2024-10-17,5.5,67.75,arabian_sea,post_monsoon_SON,test,0.23946870174061674,1.3858154,1.1824336
2021-01-22,7.75,55.5,arabian_sea,winter_monsoon_DJF,train,-0.997568336525574,-3.9375134,1.3280705
2023-03-13,14.25,90.25,bay_of_bengal,pre_monsoon_MAM,val,-0.08530758947888996,0.5212973,-0.4051684
2024-03-30,9.75,84.5,bay_of_bengal,pre_monsoon_MAM,test,0.5512539192860413,3.2200112,0.35249406
2024-04-24,7.0,76.0,arabian_sea,pre_monsoon_MAM,test,1.5486779738504244,4.7246833,0.5856855
2021-01-19,17.75,58.25,arabian_sea,winter_monsoon_DJF,train,-2.3544114536682583,-11.589202,1.3535382
2023-04-30,12.5,60.25,arabian_sea,pre_monsoon_MAM,val,1.2700925950751907,1.8891546,2.6810915
2021-09-23,12.5,52.75,arabian_sea,post_monsoon_SON,train,-1.4926715180967522,-6.563238,-2.3371553
2024-03-26,9.0,57.75,arabian_sea,pre_monsoon_MAM,test,0.6508517836989732,3.264956,1.29017
2023-10-12,11.0,89.75,bay_of_bengal,post_monsoon_SON,val,0.4473256052096576,1.9761428,2.6580343
2022-11-01,11.5,46.5,arabian_sea,post_monsoon_SON,train,0.6840513471528905,-1.0331986,-0.6483902
2022-02-01,9.5,71.5,arabian_sea,winter_monsoon_DJF,train,0.19327833992889062,2.4695992,-0.7943114
2021-07-11,5.5,91.0,bay_of_bengal,summer_monsoon_JJA,train,0.48629882623190396,4.9699817,-7.0975113
2023-10-09,12.75,53.0,arabian_sea,post_monsoon_SON,val,-0.10407259603757453,-2.2946057,-2.1912034
2024-03-30,9.5,87.5,bay_of_bengal,pre_monsoon_MAM,test,0.7605543059762327,3.1306114,1.1899179
2022-04-19,8.75,58.0,arabian_sea,pre_monsoon_MAM,train,0.9626372765606711,2.837656,2.7146182
2024-04-09,12.75,65.0,arabian_sea,pre_monsoon_MAM,test,0.5844532074236852,2.6508121,1.0092585
2022-11-29,12.5,70.75,arabian_sea,post_monsoon_SON,train,0.5007331078108633,1.7375656,2.0964844
2023-02-13,14.75,88.25,bay_of_bengal,winter_monsoon_DJF,val,-0.5775240799240405,-3.428256,1.1354418
2023-03-19,6.75,87.25,bay_of_bengal,pre_monsoon_MAM,val,0.3838137200603975,2.3672009,1.651232
2022-11-21,7.25,93.25,bay_of_bengal,post_monsoon_SON,train,0.021507691039794996,0.9795718,0.06990957
2023-11-01,7.5,72.25,arabian_sea,post_monsoon_SON,val,0.6580691998047262,2.7610288,1.8677027
2021-02-28,10.0,93.5,bay_of_bengal,winter_monsoon_DJF,train,-0.0910815223634924,0.44826382,0.6633631
2021-09-22,13.5,71.5,arabian_sea,post_monsoon_SON,train,0.24812932575124705,0.56533664,3.143374
2023-10-07,6.75,69.25,arabian_sea,post_monsoon_SON,val,0.9294382637393005,2.7171178,1.7201722
2022-04-27,14.0,94.0,bay_of_bengal,pre_monsoon_MAM,train,1.9470705327672455,4.109991,0.27031308
2022-04-22,8.75,52.25,arabian_sea,pre_monsoon_MAM,train,0.7677714467657124,1.435049,-1.983666
2024-01-10,7.75,57.0,arabian_sea,winter_monsoon_DJF,test,-0.23831323180930103,-0.96892625,-3.6260731
2024-10-11,12.25,88.25,bay_of_bengal,post_monsoon_SON,test,0.8630391368314658,3.262095,0.7878905
2023-04-03,12.25,70.25,arabian_sea,pre_monsoon_MAM,val,0.7721018964291643,3.8615656,-1.5364153
2023-11-25,11.25,62.25,arabian_sea,post_monsoon_SON,val,0.45165577955683606,2.4236321,2.6901524
2021-07-16,23.0,60.75,arabian_sea,summer_monsoon_JJA,train,1.2282321322943697,-0.48281524,-0.18504989
2024-08-11,9.75,67.5,arabian_sea,summer_monsoon_JJA,test,0.3751528207334938,1.8967263,2.5606208
2021-10-06,15.0,82.25,bay_of_bengal,post_monsoon_SON,train,0.8644828953688898,0.99543476,-1.0953624
2021-10-17,15.0,81.0,bay_of_bengal,post_monsoon_SON,train,1.246997138853054,1.838658,-1.3522279
2023-06-22,16.25,60.0,arabian_sea,summer_monsoon_JJA,val,0.2596769162041786,-0.23264232,1.7082825
2021-10-26,24.25,62.0,arabian_sea,post_monsoon_SON,train,-0.3739976261184515,-3.6190233,3.0766423
2023-11-30,7.25,79.25,bay_of_bengal,post_monsoon_SON,val,0.3318497006803423,2.38831,1.424037
2024-09-19,5.75,51.75,arabian_sea,post_monsoon_SON,test,-1.3483264997769715,-2.7507057,-5.9433765
2024-04-30,13.25,57.75,arabian_sea,pre_monsoon_MAM,test,1.2744224941060958,2.9692516,0.4393252
2022-05-13,8.75,82.25,bay_of_bengal,pre_monsoon_MAM,train,1.1603903481142044,4.605518,-1.806318
2021-10-31,7.0,84.75,bay_of_bengal,post_monsoon_SON,train,0.2437994267203419,4.1176734,-2.178005
2021-04-12,16.0,93.25,bay_of_bengal,pre_monsoon_MAM,train,0.8731432440632468,2.8379955,1.5794753
2022-04-09,15.75,67.75,arabian_sea,pre_monsoon_MAM,train,0.7114772530384788,2.0126467,0.87674284
2023-08-08,10.5,53.5,arabian_sea,summer_monsoon_JJA,val,-1.7611530649564786,-10.0309,-2.297244
2023-10-27,14.5,69.0,arabian_sea,post_monsoon_SON,val,0.7215810849539863,3.0431995,1.6753085
2024-02-16,17.0,89.5,bay_of_bengal,winter_monsoon_DJF,test,-1.4031772102830546,-6.6026006,2.4048243
2022-06-20,11.0,74.0,arabian_sea,summer_monsoon_JJA,train,0.7215813602702597,1.0000148,3.1324265
2022-05-17,5.5,53.75,arabian_sea,pre_monsoon_MAM,train,0.6782774142682881,4.471429,-1.8549294
2024-08-24,9.75,95.5,bay_of_bengal,summer_monsoon_JJA,test,0.559914818612945,2.1651835,1.7837384
2021-12-08,9.0,69.5,arabian_sea,winter_monsoon_DJF,train,0.08646278409393233,-0.29308072,2.1686573
2022-10-14,9.25,60.75,arabian_sea,post_monsoon_SON,train,-0.4360657527302876,-2.455235,2.287787
2021-09-14,17.5,70.75,arabian_sea,post_monsoon_SON,train,-0.311929224190342,-1.65113,3.5169885
2023-04-14,9.75,71.75,arabian_sea,pre_monsoon_MAM,val,1.3047350911177118,4.506948,-1.2499135
2023-05-17,14.75,90.0,bay_of_bengal,pre_monsoon_MAM,val,-0.2772867281478208,-2.198884,1.6300173
2023-12-02,21.5,66.25,arabian_sea,winter_monsoon_DJF,val,-0.6482531058627803,-2.1808918,2.5250628
2024-04-14,18.75,61.25,arabian_sea,pre_monsoon_MAM,test,0.29143299643694526,0.11215025,3.2190282
2021-05-11,17.0,58.25,arabian_sea,pre_monsoon_MAM,train,1.203693468167356,0.8247329,-0.9294704
2023-06-07,11.5,89.5,bay_of_bengal,summer_monsoon_JJA,val,0.5281587383801782,0.31624347,0.76770735
2022-04-07,17.75,64.75,arabian_sea,pre_monsoon_MAM,train,0.4069091762825339,1.6327076,1.0367492
2022-10-25,11.0,86.5,bay_of_bengal,post_monsoon_SON,train,0.4170127328817681,1.9495364,0.6405113
2022-10-09,12.25,57.25,arabian_sea,post_monsoon_SON,train,-0.8474493853211907,-4.2695456,-1.8735998
2021-02-09,13.5,63.25,arabian_sea,winter_monsoon_DJF,train,-1.55040947036141,-5.126849,1.3410425
2023-12-11,21.25,67.0,arabian_sea,winter_monsoon_DJF,val,-1.1289222811712727,-4.6195464,3.2543588
2023-05-25,11.0,83.75,bay_of_bengal,pre_monsoon_MAM,val,1.1257473014391364,2.7755938,-0.599761
2021-09-13,20.0,63.75,arabian_sea,post_monsoon_SON,train,-0.6367055154098488,-6.301344,5.6431026
2022-05-01,13.0,47.25,arabian_sea,pre_monsoon_MAM,train,0.6364175021200138,1.5815945,0.61308455
2023-11-16,14.75,90.0,bay_of_bengal,post_monsoon_SON,val,0.6912687632586436,1.7535602,-0.045785308
2024-08-31,11.25,70.0,arabian_sea,summer_monsoon_JJA,test,0.002742959797383769,-0.40705615,3.6205094
2021-02-11,23.75,60.0,arabian_sea,winter_monsoon_DJF,train,-2.7398123882784504,-10.6698675,-1.1250074
2022-11-09,17.0,70.0,arabian_sea,post_monsoon_SON,train,0.41845676673546545,1.5304168,2.2916746
2021-09-22,7.25,70.5,arabian_sea,post_monsoon_SON,train,0.395361310513329,1.821663,2.15018
2021-04-07,13.25,95.25,bay_of_bengal,pre_monsoon_MAM,train,1.0304793360571096,1.8210379,1.4310927
2022-04-04,9.5,91.0,bay_of_bengal,pre_monsoon_MAM,train,0.9352116459913563,2.4908214,1.8788424
2024-10-27,16.0,71.0,arabian_sea,post_monsoon_SON,test,0.7085900112799042,2.8207016,2.2766967
2023-03-11,13.25,57.0,arabian_sea,pre_monsoon_MAM,val,-0.9441602832918214,-4.381359,1.7487605
2022-03-30,13.25,70.5,arabian_sea,pre_monsoon_MAM,train,0.593114106750589,3.1819992,0.19788903
2024-01-28,10.0,81.25,bay_of_bengal,winter_monsoon_DJF,test,-0.3321371633376305,-2.3070626,1.8225725
2024-09-29,13.0,70.5,arabian_sea,post_monsoon_SON,test,0.4155698002931642,1.8929039,2.4972413
2024-11-24,20.0,65.0,arabian_sea,post_monsoon_SON,test,-0.3379113715385063,-0.7324316,1.4310963
2023-11-15,17.5,88.5,bay_of_bengal,post_monsoon_SON,val,0.3087547950907526,-2.2798562,-1.4042029
2021-05-21,16.25,59.0,arabian_sea,pre_monsoon_MAM,train,1.2181277497463154,1.3128886,-0.94539785
2023-09-22,11.75,66.0,arabian_sea,post_monsoon_SON,val,0.36504898881798625,2.0235295,1.668637
2021-08-18,8.75,84.25,bay_of_bengal,summer_monsoon_JJA,train,0.38381344474412415,2.722383,-1.7025793
2023-08-12,12.5,69.75,arabian_sea,summer_monsoon_JJA,val,0.1817307494759591,1.498807,2.76649
2021-06-24,15.0,70.5,arabian_sea,summer_monsoon_JJA,train,0.5065067653791925,2.299613,1.6486515
2023-07-29,11.5,87.5,bay_of_bengal,summer_monsoon_JJA,val,0.19905199749721972,0.920172,1.1472739
2021-02-15,9.0,95.75,bay_of_bengal,winter_monsoon_DJF,train,-0.07375999902595844,0.6020038,0.9065042
2021-06-22,9.75,63.5,arabian_sea,summer_monsoon_JJA,train,0.11677538110554843,0.8130784,3.145229
2023-06-24,12.5,86.75,bay_of_bengal,summer_monsoon_JJA,val,0.6710602734788084,2.5257697,0.407398
2023-05-12,8.25,65.75,arabian_sea,pre_monsoon_MAM,val,1.404333230846917,4.1453714,0.98083496
2021-06-24,7.5,69.25,arabian_sea,summer_monsoon_JJA,train,0.27844192276286317,1.873473,2.467815
2021-03-14,8.25,66.0,arabian_sea,pre_monsoon_MAM,train,0.7793193125349174,5.12746,-1.4328806
2023-04-27,11.25,89.0,bay_of_bengal,pre_monsoon_MAM,val,1.4519670758797938,5.5223227,-1.2194238
2023-09-24,6.5,69.0,arabian_sea,post_monsoon_SON,val,0.9063428075171641,3.3457675,0.8851423
2021-03-22,15.0,53.25,arabian_sea,pre_monsoon_MAM,train,-0.5010211211006983,-2.611364,2.127584
2022-05-27,9.5,59.75,arabian_sea,pre_monsoon_MAM,train,0.6609558909307541,0.913118,1.7501755
2023-03-23,22.5,61.25,arabian_sea,pre_monsoon_MAM,val,-1.4984451756650814,-5.773291,1.6906863
2024-06-12,9.0,74.5,arabian_sea,summer_monsoon_JJA,test,0.876030210505548,2.0249677,1.9382539
2024-05-13,10.25,57.0,arabian_sea,pre_monsoon_MAM,test,1.5818775373043419,3.5502563,-3.8334296
2024-10-18,15.25,90.5,bay_of_bengal,post_monsoon_SON,test,0.7518936819656025,2.2977667,2.0947523
2023-04-29,14.75,56.5,arabian_sea,pre_monsoon_MAM,val,0.8399439559256028,1.9135996,0.22786653
2024-01-05,23.5,62.75,arabian_sea,winter_monsoon_DJF,test,-1.5951566242682589,-7.5036736,0.36966646
2022-06-17,5.5,51.5,arabian_sea,summer_monsoon_JJA,train,-1.0581927045999862,-2.953627,-4.621627
2022-10-22,13.5,87.25,bay_of_bengal,post_monsoon_SON,train,0.5353761544859313,3.288734,-1.9580021
2021-05-25,16.5,71.75,arabian_sea,pre_monsoon_MAM,train,1.1156429188910821,3.9343014,0.8746929
2022-06-27,6.75,70.75,arabian_sea,summer_monsoon_JJA,train,0.4141263170720136,2.1036077,2.2234678
2023-03-27,15.25,57.0,arabian_sea,pre_monsoon_MAM,val,-0.13871509208009578,-0.8983402,0.66064024
2022-08-08,16.5,66.0,arabian_sea,summer_monsoon_JJA,train,-0.5703069391345608,-2.8840156,3.1641877
2022-04-08,19.0,64.75,arabian_sea,pre_monsoon_MAM,train,0.4862985509156306,-1.1456127,1.314912
2022-10-07,13.25,90.5,bay_of_bengal,post_monsoon_SON,train,0.3347366671226435,4.389188,-3.4298728
2024-11-26,7.5,54.5,arabian_sea,post_monsoon_SON,test,-0.3422418212019581,-1.1638017,-0.09752703
2024-03-10,8.0,75.25,arabian_sea,pre_monsoon_MAM,test,1.024705953805054,3.066173,1.5906444
2024-01-18,6.25,89.0,bay_of_bengal,winter_monsoon_DJF,test,0.29143299643694526,0.9597291,-0.11764634
2021-08-29,12.0,62.0,arabian_sea,summer_monsoon_JJA,train,-0.9023003711435472,-3.7929091,0.4290915
2024-09-10,13.25,73.25,arabian_sea,post_monsoon_SON,test,0.041716180819630175,0.6894203,1.8474717
2024-03-03,20.0,65.0,arabian_sea,pre_monsoon_MAM,test,-1.5258708062343964,-5.9728675,2.602573
2022-08-10,5.75,66.25,arabian_sea,summer_monsoon_JJA,train,0.1629660182335479,1.1096654,3.0064144
2024-09-11,6.0,97.0,bay_of_bengal,post_monsoon_SON,test,0.9554198604549181,3.763914,-0.09221542
2024-02-02,6.5,53.0,arabian_sea,winter_monsoon_DJF,test,-0.39131914945598545,-1.2480257,0.71455985
2024-07-01,6.0,92.0,bay_of_bengal,summer_monsoon_JJA,test,0.9943933567934379,3.3702598,-2.2030892
2024-02-26,11.5,67.75,arabian_sea,winter_monsoon_DJF,test,0.3246325598908626,2.2701917,2.2606928
2023-06-05,10.0,69.75,arabian_sea,summer_monsoon_JJA,val,1.6843626434758483,2.697413,0.70979017
2024-08-22,7.25,85.0,bay_of_bengal,summer_monsoon_JJA,test,0.3217455934485614,-2.6779852,-0.9449153
2023-07-29,6.75,53.5,arabian_sea,summer_monsoon_JJA,val,-0.9066305454907256,-3.7292762,-6.647332
2023-04-26,15.75,93.5,bay_of_bengal,pre_monsoon_MAM,val,1.602086027084177,1.0312612,0.8275257
2021-03-18,7.0,50.5,arabian_sea,pre_monsoon_MAM,train,-0.47648245697368463,-0.13440314,-0.06960571
2021-04-13,5.75,92.25,bay_of_bengal,pre_monsoon_MAM,train,1.013158088035849,2.4322567,-0.13964999
2023-11-17,10.75,52.5,arabian_sea,post_monsoon_SON,val,0.31308469412165774,2.9757257,-8.343857
2024-10-22,13.25,62.25,arabian_sea,post_monsoon_SON,test,0.15286163568549363,1.8359836,1.1341841
2023-02-25,16.5,65.5,arabian_sea,winter_monsoon_DJF,val,-1.0913922680539034,-4.011723,2.1646175
2021-05-20,11.5,59.75,arabian_sea,pre_monsoon_MAM,train,0.49928962458971277,0.85126483,2.6142921
2022-02-23,14.0,83.0,bay_of_bengal,winter_monsoon_DJF,train,-0.7868244666142319,-3.3831725,-0.4163754
2022-03-28,16.0,60.5,arabian_sea,pre_monsoon_MAM,train,-0.04777757636152082,-0.9543367,3.4425294
2022-10-29,20.25,64.5,arabian_sea,post_monsoon_SON,train,0.4025790019353554,0.18936598,2.8250208
2023-08-25,14.5,70.5,arabian_sea,summer_monsoon_JJA,val,0.3159716605639589,1.4714801,2.457004
2024-10-06,20.5,67.5,arabian_sea,post_monsoon_SON,test,0.614765529119028,2.2924132,2.976144
2023-09-03,8.75,62.5,arabian_sea,post_monsoon_SON,val,-0.20078349400820522,-1.5041679,2.024396
2022-03-18,16.0,53.25,arabian_sea,pre_monsoon_MAM,train,-0.9571513569659036,-4.1964684,-1.7401321
2021-06-26,6.0,69.5,arabian_sea,summer_monsoon_JJA,train,0.7490067155233012,3.4615812,2.2219968
2024-01-29,21.25,66.25,arabian_sea,winter_monsoon_DJF,test,-1.6990849383446425,-7.1517625,2.4414678
2024-10-04,21.0,67.25,arabian_sea,post_monsoon_SON,test,0.5137241814849455,0.94274783,2.6977067
2021-01-29,13.25,91.75,bay_of_bengal,winter_monsoon_DJF,train,-0.40286673990891697,0.47999245,-0.40994835
2021-10-20,14.5,82.25,bay_of_bengal,post_monsoon_SON,train,0.9785150413607812,4.0870132,-2.069232
2021-07-22,18.25,86.25,bay_of_bengal,summer_monsoon_JJA,train,0.7547803730916303,1.883799,-1.1011813
2021-02-11,11.25,84.0,bay_of_bengal,winter_monsoon_DJF,train,-0.9686989474188351,-1.4884313,0.46535707
2022-11-11,13.75,60.75,arabian_sea,post_monsoon_SON,train,-0.28883376796820565,-1.0190403,1.964719
2024-03-13,19.0,60.75,arabian_sea,pre_monsoon_MAM,test,-0.9860204707563691,-1.7443041,1.3371993
